Tile_ID,Existing_data_location,layer,tile_crs,tile_resolution
35NPF,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/DynamicWorld_2024/DynamicWorld_Africa_2024-0000065536-0000000000.tif,DynamicWorld_2024,EPSG:32635,30
35NPG,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/35N_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32635,30
35NPG,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N03E027_Map.tif,WorldCover_2021,EPSG:32635,30
35NPG,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000280000-0000800000.tif,GSW_Yearly_2021,EPSG:32635,30
35NPG,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E25N10_Annual.tif,GLC_FCS30D_2022,EPSG:32635,30
35NPG,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E25N10.tif,GWL_FCS30D_2022,EPSG:32635,30
35NPG,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N06E027_Map.tif,WorldCover_2021,EPSG:32635,30
35NPG,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/DynamicWorld_2024/DynamicWorld_Africa_2024-0000065536-0000000000.tif,DynamicWorld_2024,EPSG:32635,30
35NPH,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/35N_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32635,30
35NPH,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000280000-0000800000.tif,GSW_Yearly_2021,EPSG:32635,30
35NPH,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E25N10_Annual.tif,GLC_FCS30D_2022,EPSG:32635,30
35NPH,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E25N10.tif,GWL_FCS30D_2022,EPSG:32635,30
35NPH,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N06E027_Map.tif,WorldCover_2021,EPSG:32635,30
35NPH,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/DynamicWorld_2024/DynamicWorld_Africa_2024-0000065536-0000000000.tif,DynamicWorld_2024,EPSG:32635,30
35NPJ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/35N_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32635,30
35NPJ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000280000-0000800000.tif,GSW_Yearly_2021,EPSG:32635,30
35NPJ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E25N10_Annual.tif,GLC_FCS30D_2022,EPSG:32635,30
35NPJ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E25N10.tif,GWL_FCS30D_2022,EPSG:32635,30
35NPJ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N06E027_Map.tif,WorldCover_2021,EPSG:32635,30
35NPJ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/DynamicWorld_2024/DynamicWorld_Africa_2024-0000065536-0000000000.tif,DynamicWorld_2024,EPSG:32635,30
35NPJ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/35P_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32635,30
35NQE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E25N5.tif,GWL_FCS30D_2022,EPSG:32635,30
35NQE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E25N5_Annual.tif,GLC_FCS30D_2022,EPSG:32635,30
35NQE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/35N_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32635,30
35NQE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N03E027_Map.tif,WorldCover_2021,EPSG:32635,30
35NQE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000280000-0000800000.tif,GSW_Yearly_2021,EPSG:32635,30
35NQE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/DynamicWorld_2024/DynamicWorld_Africa_2024-0000131072-0000000000.tif,DynamicWorld_2024,EPSG:32635,30
35NQF,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E25N5.tif,GWL_FCS30D_2022,EPSG:32635,30
35NQF,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E25N5_Annual.tif,GLC_FCS30D_2022,EPSG:32635,30
35NQF,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/35N_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32635,30
35NQF,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N03E027_Map.tif,WorldCover_2021,EPSG:32635,30
35NQF,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000280000-0000800000.tif,GSW_Yearly_2021,EPSG:32635,30
35NQF,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E25N10_Annual.tif,GLC_FCS30D_2022,EPSG:32635,30
35NQF,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E25N10.tif,GWL_FCS30D_2022,EPSG:32635,30
35NQF,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/DynamicWorld_2024/DynamicWorld_Africa_2024-0000131072-0000000000.tif,DynamicWorld_2024,EPSG:32635,30
35NQF,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/DynamicWorld_2024/DynamicWorld_Africa_2024-0000065536-0000000000.tif,DynamicWorld_2024,EPSG:32635,30
35NQG,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/35N_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32635,30
35NQG,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N03E027_Map.tif,WorldCover_2021,EPSG:32635,30
35NQG,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000280000-0000800000.tif,GSW_Yearly_2021,EPSG:32635,30
35NQG,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E25N10_Annual.tif,GLC_FCS30D_2022,EPSG:32635,30
35NQG,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E25N10.tif,GWL_FCS30D_2022,EPSG:32635,30
35NQG,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N06E027_Map.tif,WorldCover_2021,EPSG:32635,30
35NQG,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/DynamicWorld_2024/DynamicWorld_Africa_2024-0000065536-0000000000.tif,DynamicWorld_2024,EPSG:32635,30
35NQH,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/35N_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32635,30
35NQH,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000280000-0000800000.tif,GSW_Yearly_2021,EPSG:32635,30
35NQH,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E25N10_Annual.tif,GLC_FCS30D_2022,EPSG:32635,30
35NQH,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E25N10.tif,GWL_FCS30D_2022,EPSG:32635,30
35NQH,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N06E027_Map.tif,WorldCover_2021,EPSG:32635,30
35NQH,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/DynamicWorld_2024/DynamicWorld_Africa_2024-0000065536-0000000000.tif,DynamicWorld_2024,EPSG:32635,30
35NQJ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/35N_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32635,30
35NQJ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000280000-0000800000.tif,GSW_Yearly_2021,EPSG:32635,30
35NQJ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E25N10_Annual.tif,GLC_FCS30D_2022,EPSG:32635,30
35NQJ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E25N10.tif,GWL_FCS30D_2022,EPSG:32635,30
35NQJ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N06E027_Map.tif,WorldCover_2021,EPSG:32635,30
35NQJ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/DynamicWorld_2024/DynamicWorld_Africa_2024-0000065536-0000000000.tif,DynamicWorld_2024,EPSG:32635,30
35NQJ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/35P_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32635,30
35NRE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E25N5.tif,GWL_FCS30D_2022,EPSG:32635,30
35NRE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E25N5_Annual.tif,GLC_FCS30D_2022,EPSG:32635,30
35NRE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/35N_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32635,30
35NRE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N03E027_Map.tif,WorldCover_2021,EPSG:32635,30
35NRE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000280000-0000800000.tif,GSW_Yearly_2021,EPSG:32635,30
35NRE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E30N5.tif,GWL_FCS30D_2022,EPSG:32635,30
35NRE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E30N5_Annual.tif,GLC_FCS30D_2022,EPSG:32635,30
35NRE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/36N_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32635,30
35NRE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/DynamicWorld_2024/DynamicWorld_Africa_2024-0000131072-0000000000.tif,DynamicWorld_2024,EPSG:32635,30
35NRE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N03E030_Map.tif,WorldCover_2021,EPSG:32635,30
35NRE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000280000-0000840000.tif,GSW_Yearly_2021,EPSG:32635,30
35NRF,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E25N5.tif,GWL_FCS30D_2022,EPSG:32635,30
35NRF,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E25N5_Annual.tif,GLC_FCS30D_2022,EPSG:32635,30
35NRF,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/35N_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32635,30
35NRF,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N03E027_Map.tif,WorldCover_2021,EPSG:32635,30
35NRF,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000280000-0000800000.tif,GSW_Yearly_2021,EPSG:32635,30
35NRF,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E25N10_Annual.tif,GLC_FCS30D_2022,EPSG:32635,30
35NRF,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E25N10.tif,GWL_FCS30D_2022,EPSG:32635,30
35NRF,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E30N5.tif,GWL_FCS30D_2022,EPSG:32635,30
35NRF,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E30N5_Annual.tif,GLC_FCS30D_2022,EPSG:32635,30
35NRF,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/36N_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32635,30
35NRF,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/DynamicWorld_2024/DynamicWorld_Africa_2024-0000131072-0000000000.tif,DynamicWorld_2024,EPSG:32635,30
35NRF,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N03E030_Map.tif,WorldCover_2021,EPSG:32635,30
35NRF,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E30N10_Annual.tif,GLC_FCS30D_2022,EPSG:32635,30
35NRF,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E30N10.tif,GWL_FCS30D_2022,EPSG:32635,30
35NRF,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/DynamicWorld_2024/DynamicWorld_Africa_2024-0000065536-0000000000.tif,DynamicWorld_2024,EPSG:32635,30
35NRF,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000280000-0000840000.tif,GSW_Yearly_2021,EPSG:32635,30
35NRG,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/35N_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32635,30
35NRG,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N03E027_Map.tif,WorldCover_2021,EPSG:32635,30
35NRG,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000280000-0000800000.tif,GSW_Yearly_2021,EPSG:32635,30
35NRG,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E25N10_Annual.tif,GLC_FCS30D_2022,EPSG:32635,30
35NRG,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E25N10.tif,GWL_FCS30D_2022,EPSG:32635,30
35NRG,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N06E027_Map.tif,WorldCover_2021,EPSG:32635,30
35NRG,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/36N_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32635,30
35NRG,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N03E030_Map.tif,WorldCover_2021,EPSG:32635,30
35NRG,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E30N10_Annual.tif,GLC_FCS30D_2022,EPSG:32635,30
35NRG,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E30N10.tif,GWL_FCS30D_2022,EPSG:32635,30
35NRG,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N06E030_Map.tif,WorldCover_2021,EPSG:32635,30
35NRG,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/DynamicWorld_2024/DynamicWorld_Africa_2024-0000065536-0000000000.tif,DynamicWorld_2024,EPSG:32635,30
35NRG,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000280000-0000840000.tif,GSW_Yearly_2021,EPSG:32635,30
35NRH,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/35N_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32635,30
35NRH,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000280000-0000800000.tif,GSW_Yearly_2021,EPSG:32635,30
35NRH,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E25N10_Annual.tif,GLC_FCS30D_2022,EPSG:32635,30
35NRH,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E25N10.tif,GWL_FCS30D_2022,EPSG:32635,30
35NRH,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N06E027_Map.tif,WorldCover_2021,EPSG:32635,30
35NRH,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/36N_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32635,30
35NRH,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E30N10_Annual.tif,GLC_FCS30D_2022,EPSG:32635,30
35NRH,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E30N10.tif,GWL_FCS30D_2022,EPSG:32635,30
35NRH,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N06E030_Map.tif,WorldCover_2021,EPSG:32635,30
35NRH,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/DynamicWorld_2024/DynamicWorld_Africa_2024-0000065536-0000000000.tif,DynamicWorld_2024,EPSG:32635,30
