datasets,count
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23KPS_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23KPS_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23KPS_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23KPS_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_23KPS_M_R",35
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23KPS_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_23KPS_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23KPS_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23KPS_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_23KPS_M_R",32
"AMAZON_EXTENSION_2024_DynamicWorld_2024_23KPS_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23KPS_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_23KPS_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23KPS_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_23KPS_M_R",32
"AMAZON_EXTENSION_2024_DynamicWorld_2024_23KPS_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23KPS_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23KPS_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23KPS_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_23KPS_M_R",32
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23KPS_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23KPS_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23KPS_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23KPS_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_23KPS_M_R",30
"AMAZON_EXTENSION_2024_DynamicWorld_2024_23KPS_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_23KPS_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23KPS_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_23KPS_M_R",30
"AMAZON_EXTENSION_2024_DynamicWorld_2024_23KPS_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23KPS_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_23KPS_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23KPS_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23KPS_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_23KPS_M_R",29
"AMAZON_EXTENSION_2024_DynamicWorld_2024_23KPS_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23KPS_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23KPS_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_23KPS_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23KPS_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_23KPS_M_R",29
"AMAZON_EXTENSION_2024_DynamicWorld_2024_23KPS_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23KPS_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_23KPS_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_23KPS_M_R",28
"AMAZON_EXTENSION_2024_DynamicWorld_2024_23KPS_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23KPS_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23KPS_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_23KPS_M_R",28
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23KPS_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_23KPS_M_R",25
"AMAZON_EXTENSION_2024_DynamicWorld_2024_23KPS_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_23KPS_M_R",24
"AMAZON_EXTENSION_2024_DynamicWorld_2024_23KPS_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23KPS_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_23KPS_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_23KPS_M_R",23
"AMAZON_EXTENSION_2024_DynamicWorld_2024_23KPS_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23KPS_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23KPS_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23KPS_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23KPS_M_R",22
"AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23KPS_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_23KPS_M_R",21
"AMAZON_EXTENSION_2024_DynamicWorld_2024_23KPS_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23KPS_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23KPS_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23KPS_M_R",19
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23KPS_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_23KPS_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23KPS_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_23KPS_M_R",19
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23KPS_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23KPS_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_23KPS_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23KPS_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23KPS_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23KPS_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_23KPS_M_R",19
"AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23KPS_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_23KPS_M_R",18
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23KPS_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_23KPS_M_R",17
"AMAZON_EXTENSION_2024_DynamicWorld_2024_23KPS_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_23KPS_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23KPS_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_23KPS_M_R",17
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23KPS_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23KPS_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_23KPS_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23KPS_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_23KPS_M_R",16
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23KPS_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_23KPS_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23KPS_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23KPS_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_23KPS_M_R",16
"AMAZON_EXTENSION_2024_DynamicWorld_2024_23KPS_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23KPS_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_23KPS_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23KPS_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_23KPS_M_R",16
"AMAZON_EXTENSION_2024_DynamicWorld_2024_23KPS_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23KPS_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23KPS_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_23KPS_M_R",15
